,b,c,molecule,basis,Beta,beta_MRA,betaE,augmentation,polarization,mol_system,valence,Type
2547,0,2,HCl,d-aug-cc-pVQZ,3.5207467246699644,3.44172830442359,2.295893610916751,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2548,0,2,HF,d-aug-cc-pVQZ,3.8142363505384798,4.249001307204441,-10.23216810803967,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
2549,0,2,HNC,d-aug-cc-pVQZ,19.696343520911206,19.79010767970123,-0.4737930702933833,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2551,0,2,HNS,d-aug-cc-pVQZ,63.83353248381695,64.08617257371608,-0.39421934522385177,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2553,0,2,HOF,d-aug-cc-pVQZ,12.797883579735748,12.803877948351934,-0.0468168209691301,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
2554,0,2,HOOH,d-aug-cc-pVQZ,4.194439490336462,4.204907706234342,-0.24895233449140766,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2556,0,2,LiBH4,d-aug-cc-pVQZ,56.812370771564474,56.51394797215319,0.528051587474175,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2557,0,2,LiCN,d-aug-cc-pVQZ,43.69815208650632,43.61280414789426,0.19569468251259078,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2558,0,2,LiCl,d-aug-cc-pVQZ,76.55869372749748,76.13485901373141,0.5566894314332785,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2559,0,2,LiH,d-aug-cc-pVQZ,269.34310496171804,268.6129280635188,0.2718323736177718,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2560,0,2,LiH_s,d-aug-cc-pVQZ,270.4740701967918,269.8199046040401,0.24244526871049532,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2562,0,2,N2H2,d-aug-cc-pVQZ,10.996172886378883,10.925030975020974,0.6511826970611629,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2564,0,2,NH2Cl,d-aug-cc-pVQZ,23.439971026586687,23.70648153149721,-1.1242094469245876,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2565,0,2,NH2F,d-aug-cc-pVQZ,24.12460657786852,24.10892399493906,0.0650488712509511,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
2566,0,2,NH2OH,d-aug-cc-pVQZ,19.59030193033705,19.600460527920447,-0.05182836173123444,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2567,0,2,NH3,d-aug-cc-pVQZ,11.233168252969502,11.30024458942574,-0.5935830496890682,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2568,0,2,NH3O,d-aug-cc-pVQZ,22.696112259712383,22.691586591202306,0.019944257718106744,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2569,0,2,NOCl,d-aug-cc-pVQZ,58.60130859528234,59.36855462403406,-1.292344126634874,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2571,0,2,NaCN,d-aug-cc-pVQZ,77.7511686487905,73.10246722580169,6.359158041314421,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2572,0,2,NaCl,d-aug-cc-pVQZ,154.95582489811858,143.9598546579996,7.638219881675836,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2573,0,2,NaH,d-aug-cc-pVQZ,702.2983954129642,653.7403738663057,7.427722607903191,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2575,0,2,O3,d-aug-cc-pVQZ,26.590634862507898,26.50097182480061,0.3383386779173734,d-aug,V,First-row,Q,d-aug-cc-pVnZ
2576,0,2,OCl2,d-aug-cc-pVQZ,32.2287220880234,32.26379372806673,-0.10870277791547422,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2577,0,2,OF2,d-aug-cc-pVQZ,2.168276730700915,2.17329743564452,-0.23101784694812802,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
2578,0,2,P2H4,d-aug-cc-pVQZ,50.318923816145706,51.173645644296286,-1.6702382982281159,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2579,0,2,PH3,d-aug-cc-pVQZ,17.564977740334626,18.12144765626742,-3.0707806930664043,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2580,0,2,PH3O,d-aug-cc-pVQZ,43.244835177072765,47.1091477899948,-8.202892207153768,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2581,0,2,S2H2,d-aug-cc-pVQZ,15.567211994875944,15.85925858016578,-1.84148952369742,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2582,0,2,SCl2,d-aug-cc-pVQZ,18.680286834571085,18.70270386836518,-0.11985985530152611,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2583,0,2,SF2,d-aug-cc-pVQZ,51.18706088299119,51.3960308144047,-0.40658768411148477,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2584,0,2,SH2,d-aug-cc-pVQZ,7.11210512342416,7.304971162065433,-2.6402026012480686,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2585,0,2,SO2,d-aug-cc-pVQZ,23.625219451732875,23.358336790267654,1.1425584957590766,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2586,0,2,SiH3Cl,d-aug-cc-pVQZ,24.745010759658584,24.452182712068485,1.1975538177439369,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2587,0,2,SiH3F,d-aug-cc-pVQZ,27.771587493921793,27.67974368670208,0.33180873442783265,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2588,0,2,SiH4,d-aug-cc-pVQZ,7.985633385738952,9.61004909783801,-16.903302944253486,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2589,0,2,SiO,d-aug-cc-pVQZ,66.04688629292289,73.30005049445413,-9.895169447502642,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
2590,0,2,BF,d-aug-cc-pVTZ,28.37528628321725,28.58497128674723,-0.7335498133846154,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2591,0,2,BH2Cl,d-aug-cc-pVTZ,22.822776097064633,24.545007529651865,-7.016626214136101,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2592,0,2,BH2F,d-aug-cc-pVTZ,25.61849588884659,25.54711964971319,0.2793905540509785,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2593,0,2,BH3,d-aug-cc-pVTZ,6.785946007335764,6.736475226082187,0.7343719021193248,d-aug,V,First-row,T,d-aug-cc-pVnZ
2594,0,2,BHF2,d-aug-cc-pVTZ,17.235145468799114,17.25154008916631,-0.09503279291273038,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2595,0,2,CH2BH,d-aug-cc-pVTZ,57.32771975784346,61.64813466825446,-7.0081843248953675,d-aug,V,First-row,T,d-aug-cc-pVnZ
2596,0,2,CH2NH,d-aug-cc-pVTZ,11.99251090681283,12.127042597693793,-1.1093528351796682,d-aug,V,First-row,T,d-aug-cc-pVnZ
2597,0,2,CH3BH2,d-aug-cc-pVTZ,17.831446117697002,17.82231677479521,0.05122422083028369,d-aug,V,First-row,T,d-aug-cc-pVnZ
2598,0,2,CH3Cl,d-aug-cc-pVTZ,6.992796453873153,7.424665178247177,-5.8166760925370165,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2600,0,2,CH3NH2,d-aug-cc-pVTZ,7.693394432365122,8.220348234880147,-6.410358630296005,d-aug,V,First-row,T,d-aug-cc-pVnZ
2601,0,2,CH3OH,d-aug-cc-pVTZ,22.032439060156555,21.958912990385862,0.33483474251610224,d-aug,V,First-row,T,d-aug-cc-pVnZ
2602,0,2,CH3SH,d-aug-cc-pVTZ,44.265639222486854,44.79578214533385,-1.1834661601108372,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2603,0,2,CO,d-aug-cc-pVTZ,16.364943405676193,16.294178558441807,0.43429527288274306,d-aug,V,First-row,T,d-aug-cc-pVnZ
2604,0,2,CS,d-aug-cc-pVTZ,17.352417755716214,17.364916633296108,-0.07197775747410266,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2605,0,2,CSO,d-aug-cc-pVTZ,49.62382702870908,50.712296873885954,-2.146362740941786,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2606,0,2,ClCN,d-aug-cc-pVTZ,8.073169788581128,7.31955647099025,10.295887743713555,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2607,0,2,ClF,d-aug-cc-pVTZ,36.295620928357835,39.28407011779226,-7.6072799495409695,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2608,0,2,FCN,d-aug-cc-pVTZ,18.57564994304077,18.654301238103876,-0.42162552249585966,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2609,0,2,FNO,d-aug-cc-pVTZ,9.131889714730043,9.130847898870014,0.011409847930531075,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2610,0,2,H2O,d-aug-cc-pVTZ,7.849701902161515,8.000006612550363,-1.8788073268970962,d-aug,V,First-row,T,d-aug-cc-pVnZ
2611,0,2,HBO,d-aug-cc-pVTZ,19.00633198561544,20.589432221123396,-7.688896995827792,d-aug,V,First-row,T,d-aug-cc-pVnZ
2612,0,2,HBS,d-aug-cc-pVTZ,26.890808315821364,27.093950657329327,-0.7497701021058362,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2613,0,2,HCCCl,d-aug-cc-pVTZ,40.22188039578174,39.06027664220908,2.973874876035596,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2614,0,2,HCCF,d-aug-cc-pVTZ,45.94683049241445,46.03959048862599,-0.20147876040395507,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2615,0,2,HCHO,d-aug-cc-pVTZ,30.975751098950163,30.972471493955002,0.010588773956255827,d-aug,V,First-row,T,d-aug-cc-pVnZ
2616,0,2,HCHS,d-aug-cc-pVTZ,42.041109775441484,42.41679065485396,-0.8856890717390636,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2617,0,2,HCN,d-aug-cc-pVTZ,4.6274888017724605,4.645661278753184,-0.3911709418815054,d-aug,V,First-row,T,d-aug-cc-pVnZ
2619,0,2,HCOOH,d-aug-cc-pVTZ,12.954409001970975,12.92486282705681,0.22859952410723494,d-aug,V,First-row,T,d-aug-cc-pVnZ
2620,0,2,HCP,d-aug-cc-pVTZ,24.995945514059063,25.838016241013108,-3.259037842144446,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2621,0,2,HCl,d-aug-cc-pVTZ,3.8837488496078723,3.44172830442359,12.842981958109872,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2622,0,2,HF,d-aug-cc-pVTZ,3.7702929647075916,4.249001307204441,-11.266373151855012,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2623,0,2,HNC,d-aug-cc-pVTZ,19.6406617686569,19.79010767970123,-0.7551546129161042,d-aug,V,First-row,T,d-aug-cc-pVnZ
2625,0,2,HNS,d-aug-cc-pVTZ,63.643898132861096,64.08617257371608,-0.69012459801099,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2627,0,2,HOF,d-aug-cc-pVTZ,12.786720047882248,12.803877948351934,-0.13400549848176327,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2628,0,2,HOOH,d-aug-cc-pVTZ,4.1752729602627126,4.204907706234342,-0.7047656700690855,d-aug,V,First-row,T,d-aug-cc-pVnZ
2630,0,2,LiBH4,d-aug-cc-pVTZ,57.09683161079587,56.51394797215319,1.0313978399277441,d-aug,V,First-row,T,d-aug-cc-pVnZ
2631,0,2,LiCN,d-aug-cc-pVTZ,43.74772781299609,43.61280414789426,0.30936709468231854,d-aug,V,First-row,T,d-aug-cc-pVnZ
2632,0,2,LiCl,d-aug-cc-pVTZ,77.2335169885298,76.13485901373141,1.443041977131967,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2633,0,2,LiH,d-aug-cc-pVTZ,272.50665331025937,268.6129280635188,1.4495673290229127,d-aug,V,First-row,T,d-aug-cc-pVnZ
2634,0,2,LiH_s,d-aug-cc-pVTZ,273.6347366968288,269.8199046040401,1.4138438372020468,d-aug,V,First-row,T,d-aug-cc-pVnZ
2636,0,2,N2H2,d-aug-cc-pVTZ,11.086954157685451,10.925030975020974,1.4821301929001285,d-aug,V,First-row,T,d-aug-cc-pVnZ
2638,0,2,NH2Cl,d-aug-cc-pVTZ,23.34902476582268,23.70648153149721,-1.5078440265359585,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2639,0,2,NH2F,d-aug-cc-pVTZ,24.11387211245822,24.10892399493906,0.020524008123291502,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2640,0,2,NH2OH,d-aug-cc-pVTZ,19.536603098001745,19.600460527920447,-0.32579555887341755,d-aug,V,First-row,T,d-aug-cc-pVnZ
2641,0,2,NH3,d-aug-cc-pVTZ,11.241314830958842,11.30024458942574,-0.5214909996022663,d-aug,V,First-row,T,d-aug-cc-pVnZ
2642,0,2,NH3O,d-aug-cc-pVTZ,22.53522652652403,22.691586591202306,-0.689066249509836,d-aug,V,First-row,T,d-aug-cc-pVnZ
2643,0,2,NOCl,d-aug-cc-pVTZ,58.067772607019506,59.36855462403406,-2.1910286097616427,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2645,0,2,NaCN,d-aug-cc-pVTZ,78.90335925258097,73.10246722580169,7.935288981234058,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2646,0,2,NaCl,d-aug-cc-pVTZ,157.31469861972968,143.9598546579996,9.276783443173587,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2647,0,2,NaH,d-aug-cc-pVTZ,713.3331666377954,653.7403738663057,9.115666578622056,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2649,0,2,O3,d-aug-cc-pVTZ,26.314535978399594,26.50097182480061,-0.703505696445986,d-aug,V,First-row,T,d-aug-cc-pVnZ
2650,0,2,OCl2,d-aug-cc-pVTZ,32.16917378610712,32.26379372806673,-0.29326973373653753,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2651,0,2,OF2,d-aug-cc-pVTZ,2.162223314513713,2.17329743564452,-0.5095538672792292,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
2652,0,2,P2H4,d-aug-cc-pVTZ,49.842691435255226,51.173645644296286,-2.600858688654725,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2653,0,2,PH3,d-aug-cc-pVTZ,17.207742425097074,18.12144765626742,-5.042120522056284,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2654,0,2,PH3O,d-aug-cc-pVTZ,44.062397583173805,47.1091477899948,-6.4674279832081245,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2655,0,2,S2H2,d-aug-cc-pVTZ,15.36697067133853,15.85925858016578,-3.1041041820386597,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2656,0,2,SCl2,d-aug-cc-pVTZ,18.90277654594392,18.70270386836518,1.0697526891667937,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2657,0,2,SF2,d-aug-cc-pVTZ,50.47887212829504,51.3960308144047,-1.784493221707336,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2658,0,2,SH2,d-aug-cc-pVTZ,6.9753814497701905,7.304971162065433,-4.511855077632549,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2659,0,2,SO2,d-aug-cc-pVTZ,23.84060924311481,23.358336790267654,2.064669489002728,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2660,0,2,SiH3Cl,d-aug-cc-pVTZ,25.596445306584123,24.452182712068485,4.679592852669476,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2661,0,2,SiH3F,d-aug-cc-pVTZ,28.033001598014536,27.67974368670208,1.2762325956152913,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2662,0,2,SiH4,d-aug-cc-pVTZ,8.206591416660146,9.61004909783801,-14.604063588952966,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2663,0,2,SiO,d-aug-cc-pVTZ,65.67789488512061,73.30005049445413,-10.398568019963655,d-aug,V,Second-row,T,d-aug-cc-pVnZ
2664,0,3,BF,aug-cc-pCVDZ,24.826191318155644,29.027515622092604,-14.473592430829205,aug,CV,Fluorine,D,aug-cc-pCVnZ
2665,0,3,BH2Cl,aug-cc-pCVDZ,34.757339120453416,26.062208957578367,33.362982305253446,aug,CV,Second-row,D,aug-cc-pCVnZ
2666,0,3,BH2F,aug-cc-pCVDZ,25.856726031912633,25.912753686198762,-0.21621652011445663,aug,CV,Fluorine,D,aug-cc-pCVnZ
2667,0,3,BH3,aug-cc-pCVDZ,7.03847207782241,6.842669422521065,2.861495174045761,aug,CV,First-row,D,aug-cc-pCVnZ
2668,0,3,BHF2,aug-cc-pCVDZ,18.14715368690502,17.657478714200067,2.7731873877959674,aug,CV,Fluorine,D,aug-cc-pCVnZ
2669,0,3,CH2BH,aug-cc-pCVDZ,64.7069342976123,64.29551851418854,0.6398825189238859,aug,CV,First-row,D,aug-cc-pCVnZ
2670,0,3,CH2NH,aug-cc-pCVDZ,14.613415654902688,12.300798587469147,18.800544135316624,aug,CV,First-row,D,aug-cc-pCVnZ
2671,0,3,CH3BH2,aug-cc-pCVDZ,18.386794541018975,18.14198261226663,1.34942213309595,aug,CV,First-row,D,aug-cc-pCVnZ
2672,0,3,CH3Cl,aug-cc-pCVDZ,11.477025928178266,7.731167869457339,48.451386931064704,aug,CV,Second-row,D,aug-cc-pCVnZ
2674,0,3,CH3NH2,aug-cc-pCVDZ,8.372755644573811,8.576008784969513,-2.3700201981127615,aug,CV,First-row,D,aug-cc-pCVnZ
2676,0,3,CH3SH,aug-cc-pCVDZ,27.854263469031913,45.936872135418184,-39.364039878640845,aug,CV,Second-row,D,aug-cc-pCVnZ
2677,0,3,CO,aug-cc-pCVDZ,17.184420658586024,16.63691095710453,3.2909336528467117,aug,CV,First-row,D,aug-cc-pCVnZ
2678,0,3,CS,aug-cc-pCVDZ,24.057203359513952,17.56372050918223,36.97099852469733,aug,CV,Second-row,D,aug-cc-pCVnZ
2679,0,3,CSO,aug-cc-pCVDZ,38.76416409811171,51.639205069563,-24.932686229595056,aug,CV,Second-row,D,aug-cc-pCVnZ
2680,0,3,ClCN,aug-cc-pCVDZ,14.608607965687966,7.430635901988982,96.59970099971704,aug,CV,Second-row,D,aug-cc-pCVnZ
2681,0,3,ClF,aug-cc-pCVDZ,27.815946783612485,40.773840954864326,-31.779920330772672,aug,CV,Second-row,D,aug-cc-pCVnZ
2682,0,3,FCN,aug-cc-pCVDZ,16.477058331265713,18.903792499390267,-12.837287376079837,aug,CV,Fluorine,D,aug-cc-pCVnZ
2683,0,3,FNO,aug-cc-pCVDZ,9.748530636389098,9.148852987253898,6.554675760673673,aug,CV,Fluorine,D,aug-cc-pCVnZ
2684,0,3,H2O,aug-cc-pCVDZ,8.765054157657152,8.15996107135614,7.415391826133425,aug,CV,First-row,D,aug-cc-pCVnZ
2685,0,3,HBO,aug-cc-pCVDZ,24.877103423605444,21.62526020513334,15.037244350475795,aug,CV,First-row,D,aug-cc-pCVnZ
2686,0,3,HBS,aug-cc-pCVDZ,50.188249488420674,27.54211413678021,82.22366387407577,aug,CV,Second-row,D,aug-cc-pCVnZ
2687,0,3,HCCCl,aug-cc-pCVDZ,55.076962303970184,39.935021087988616,37.916447277239214,aug,CV,Second-row,D,aug-cc-pCVnZ
2688,0,3,HCCF,aug-cc-pCVDZ,45.57076498819537,46.84086602591293,-2.711523388604566,aug,CV,Fluorine,D,aug-cc-pCVnZ
2689,0,3,HCHO,aug-cc-pCVDZ,34.97493870884449,31.196292073332295,12.112486402646287,aug,CV,First-row,D,aug-cc-pCVnZ
2690,0,3,HCHS,aug-cc-pCVDZ,23.61185847867648,42.68041879236897,-44.67753797463169,aug,CV,Second-row,D,aug-cc-pCVnZ
2691,0,3,HCN,aug-cc-pCVDZ,8.071645164947537,4.726203090217246,70.78498343956085,aug,CV,First-row,D,aug-cc-pCVnZ
2693,0,3,HCOOH,aug-cc-pCVDZ,14.905103820177837,13.060528875287918,14.123279099210716,aug,CV,First-row,D,aug-cc-pCVnZ
2694,0,3,HCP,aug-cc-pCVDZ,30.630801267084735,26.051374886302387,17.57844413497798,aug,CV,Second-row,D,aug-cc-pCVnZ
2695,0,3,HCl,aug-cc-pCVDZ,9.364302821039766,3.492303499247343,168.1411516226453,aug,CV,Second-row,D,aug-cc-pCVnZ
2696,0,3,HF,aug-cc-pCVDZ,4.674721882747296,4.543490518254843,2.8883380292132492,aug,CV,Fluorine,D,aug-cc-pCVnZ
2697,0,3,HNC,aug-cc-pCVDZ,22.95929757308238,20.245141774956515,13.406454883330621,aug,CV,First-row,D,aug-cc-pCVnZ
2699,0,3,HNS,aug-cc-pCVDZ,40.22524326523101,64.12196851522195,-37.26761015504084,aug,CV,Second-row,D,aug-cc-pCVnZ
2701,0,3,HOF,aug-cc-pCVDZ,13.69948140912853,12.87212201735942,6.427529125759755,aug,CV,Fluorine,D,aug-cc-pCVnZ
2702,0,3,HOOH,aug-cc-pCVDZ,4.849797928818578,4.236833444294385,14.467514302448063,aug,CV,First-row,D,aug-cc-pCVnZ
2704,0,3,LiBH4,aug-cc-pCVDZ,63.98683129301797,58.40814251323265,9.55121758669426,aug,CV,First-row,D,aug-cc-pCVnZ
2705,0,3,LiCN,aug-cc-pCVDZ,50.26240762721323,44.81624717639959,12.152201029633746,aug,CV,First-row,D,aug-cc-pCVnZ
2706,0,3,LiCl,aug-cc-pCVDZ,115.9523052343637,78.50137810937977,47.70734989238246,aug,CV,Second-row,D,aug-cc-pCVnZ
2707,0,3,LiH,aug-cc-pCVDZ,333.3020954081612,280.0710383642659,19.006269750270267,aug,CV,First-row,D,aug-cc-pCVnZ
2708,0,3,LiH_s,aug-cc-pCVDZ,334.667439933066,281.31395203261695,18.96581648899625,aug,CV,First-row,D,aug-cc-pCVnZ
2710,0,3,N2H2,aug-cc-pCVDZ,11.589658655500642,11.005493016892725,5.307946111194297,aug,CV,First-row,D,aug-cc-pCVnZ
2712,0,3,NH2Cl,aug-cc-pCVDZ,8.747636951075162,24.140271167791653,-63.76330286319898,aug,CV,Second-row,D,aug-cc-pCVnZ
2713,0,3,NH2F,aug-cc-pCVDZ,24.423585450630906,24.473863777965065,-0.20543681941805347,aug,CV,Fluorine,D,aug-cc-pCVnZ
2714,0,3,NH2OH,aug-cc-pCVDZ,19.7211730520186,20.068641515683023,-1.731400022233132,aug,CV,First-row,D,aug-cc-pCVnZ
2715,0,3,NH3,aug-cc-pCVDZ,10.636509847621562,11.676329613381244,-8.905364957906228,aug,CV,First-row,D,aug-cc-pCVnZ
2716,0,3,NH3O,aug-cc-pCVDZ,29.05221311844426,23.07187420686969,25.920472944473293,aug,CV,First-row,D,aug-cc-pCVnZ
2717,0,3,NOCl,aug-cc-pCVDZ,38.211186569745266,59.674739811262256,-35.96756904077231,aug,CV,Second-row,D,aug-cc-pCVnZ
2719,0,3,NaCN,aug-cc-pCVDZ,85.33688819854463,75.45655473567132,13.094069160041416,aug,CV,Second-row,D,aug-cc-pCVnZ
2720,0,3,NaCl,aug-cc-pCVDZ,199.73313119680688,148.4960521333688,34.504000831901244,aug,CV,Second-row,D,aug-cc-pCVnZ
2721,0,3,NaH,aug-cc-pCVDZ,786.6617399559535,680.2204092666267,15.648064838878556,aug,CV,Second-row,D,aug-cc-pCVnZ
2723,0,3,O3,aug-cc-pCVDZ,22.637413499873784,26.571529192516284,-14.80575567984443,aug,CV,First-row,D,aug-cc-pCVnZ
2725,0,3,OF2,aug-cc-pCVDZ,2.969880531398611,2.1726406733395938,36.69451041039243,aug,CV,Fluorine,D,aug-cc-pCVnZ
2726,0,3,P2H4,aug-cc-pCVDZ,45.50837230786961,53.119708159446446,-14.328647719091979,aug,CV,Second-row,D,aug-cc-pCVnZ
2727,0,3,PH3,aug-cc-pCVDZ,14.11298964821304,18.73848621081909,-24.68447296417901,aug,CV,Second-row,D,aug-cc-pCVnZ
2728,0,3,PH3O,aug-cc-pCVDZ,48.642028869472966,50.36239530829146,-3.415974217046941,aug,CV,Second-row,D,aug-cc-pCVnZ
2729,0,3,S2H2,aug-cc-pCVDZ,12.233210544468493,16.281893938186027,-24.86616980240936,aug,CV,Second-row,D,aug-cc-pCVnZ
2731,0,3,SF2,aug-cc-pCVDZ,36.31294739834343,51.705454756055246,-29.769600577604805,aug,CV,Second-row,D,aug-cc-pCVnZ
2732,0,3,SH2,aug-cc-pCVDZ,13.219759990826388,7.414434774479281,78.29760990452328,aug,CV,Second-row,D,aug-cc-pCVnZ
2733,0,3,SO2,aug-cc-pCVDZ,21.50867270432576,23.51627452306395,-8.537074257953577,aug,CV,Second-row,D,aug-cc-pCVnZ
2734,0,3,SiH3Cl,aug-cc-pCVDZ,35.752628571710176,25.133506914464373,42.25085537559616,aug,CV,Second-row,D,aug-cc-pCVnZ
2735,0,3,SiH3F,aug-cc-pCVDZ,27.897503254834902,28.41472684371358,-1.8202659195828528,aug,CV,Second-row,D,aug-cc-pCVnZ
2736,0,3,SiH4,aug-cc-pCVDZ,9.874321857366061,10.948345703869082,-9.809919010170342,aug,CV,Second-row,D,aug-cc-pCVnZ
2738,0,3,BF,aug-cc-pCVQZ,28.743565963232452,29.027515622092604,-0.9782086161174615,aug,CV,Fluorine,Q,aug-cc-pCVnZ
2739,0,3,BH2Cl,aug-cc-pCVQZ,23.13860548827785,26.062208957578367,-11.217788461673704,aug,CV,Second-row,Q,aug-cc-pCVnZ
2740,0,3,BH2F,aug-cc-pCVQZ,26.123869594989866,25.912753686198762,0.8147181551899105,aug,CV,Fluorine,Q,aug-cc-pCVnZ
2741,0,3,BH3,aug-cc-pCVQZ,6.83667625077455,6.842669422521065,-0.08758528837868135,aug,CV,First-row,Q,aug-cc-pCVnZ
2742,0,3,BHF2,aug-cc-pCVQZ,17.763922898335746,17.657478714200067,0.6028277641364334,aug,CV,Fluorine,Q,aug-cc-pCVnZ
2743,0,3,CH2BH,aug-cc-pCVQZ,59.70832235884859,64.29551851418854,-7.134550372010242,aug,CV,First-row,Q,aug-cc-pCVnZ
2744,0,3,CH2NH,aug-cc-pCVQZ,12.73309824415129,12.300798587469147,3.514403179664503,aug,CV,First-row,Q,aug-cc-pCVnZ
2745,0,3,CH3BH2,aug-cc-pCVQZ,18.019848989451496,18.14198261226663,-0.6732098989696651,aug,CV,First-row,Q,aug-cc-pCVnZ
2746,0,3,CH3Cl,aug-cc-pCVQZ,6.071219283520129,7.731167869457339,-21.470864608890246,aug,CV,Second-row,Q,aug-cc-pCVnZ
2748,0,3,CH3NH2,aug-cc-pCVQZ,8.069326956788581,8.576008784969513,-5.90813093695698,aug,CV,First-row,Q,aug-cc-pCVnZ
2750,0,3,CH3SH,aug-cc-pCVQZ,43.44265087842589,45.936872135418184,-5.429671505799382,aug,CV,Second-row,Q,aug-cc-pCVnZ
2751,0,3,CO,aug-cc-pCVQZ,16.665279638602158,16.63691095710453,0.1705165193873572,aug,CV,First-row,Q,aug-cc-pCVnZ
2752,0,3,CS,aug-cc-pCVQZ,17.529484115320408,17.56372050918223,-0.1949267744491988,aug,CV,Second-row,Q,aug-cc-pCVnZ
2753,0,3,CSO,aug-cc-pCVQZ,51.37201317157409,51.639205069563,-0.5174206257222109,aug,CV,Second-row,Q,aug-cc-pCVnZ
2754,0,3,ClCN,aug-cc-pCVQZ,7.662641268439891,7.430635901988982,3.1222814508891106,aug,CV,Second-row,Q,aug-cc-pCVnZ
2755,0,3,ClF,aug-cc-pCVQZ,35.45877519850474,40.773840954864326,-13.035479689645229,aug,CV,Second-row,Q,aug-cc-pCVnZ
2756,0,3,FCN,aug-cc-pCVQZ,18.82565198606159,18.903792499390267,-0.41335892430684035,aug,CV,Fluorine,Q,aug-cc-pCVnZ
